gene,DFS.HV.CTC.5,ZZY.HV.CTC24,ZZY.HV.CTC5,ZZY.HV.CTC6,ZZY.HV.CTC7,GRL.HV.CTC14,GRL.HV.CTC15,GRL.HV.CTC18,LYT.PA.CTC.7,GHM.PA.CTC1,GHM.PA.CTC2,GHM.PA.CTC4,GHM.PA.CTC6,GRL.PA.CTC1,GRL.PV.CTC4,JYQ.PV.CTC2,DFS.PoV.CTC.3,DFS.PoV.CTC.4,DFS.PoV.CTC.6,LYT.PoV.CTC.1,LYT.PoV.CTC.5,LYT.PoV.CTC.6,XDY.PoV.CTC1,XDY.PoV.CTC3,XDY.PoV.CTC4,XDY.PoV.CTC5,XDY.PoV.CTC6,ZZY.PoV.CTC1,GHM.PoV.CTC2,XYQ.HV.CTC.15,XYQ.HV.CTC.16,XYQ.HV.CTC.2,XYQ.HV.CTC.5,LYT.PV.CTC.6,LYT.PV.CTC.9,XYQ.PV.CTC.11,LYT.PV.CTC.4,XYQ.PV.CTC.6,LFG.PV.CTC2,LFG.PV.CTC4,XDY.HV.CTC6,XDY.HV.CTC8,JYQ.HV.CTC1,LFG.HV.CTC1,LFG.HV.CTC4,GRL.PA.CTC2,JYQ.PA.CTC3,DFS.PV.CTC.2,DFS.PV.CTC.3,DFS.PV.CTC.4,LYT.HV.CTC.12,LYT.HV.CTC.14,LYT.HV.CTC.2,LYT.HV.CTC.4,XYQ.HV.CTC.7,XYQ.HV.CTC.8,JYQ.HV.CTC4,HYL.HV.CTC.4,HYL.HV.CTC.5,HYL.HV.CTC.7,HYL.HV.CTC.8,LYT.HV.CTC.10,GRL.HV.CTC3,XDY.HV.CTC10,XDY.HV.CTC11,XDY.HV.CTC12,XDY.HV.CTC1,XDY.HV.CTC3,HYL.PV.CTC.5,HYL.PV.CTC.6,HYL.PV.CTC.7,LYT.PV.CTC.10,LYT.PV.CTC.12,LYT.PV.CTC.13,LYT.PV.CTC.14,LYT.PV.CTC.15,LYT.PV.CTC.16,LYT.PV.CTC.20,LYT.PV.CTC.21,LYT.PV.CTC.22,LYT.PV.CTC.25,LYT.PV.CTC.26,LYT.PoV.CTC.2,LYT.PoV.CTC.4,LYT.PA.CTC.1,LYT.PA.CTC.3,LYT.PA.CTC.5,LYT.PA.CTC.6,XDY.PV.CTC8,GRL.PV.CTC1,GRL.PV.CTC2,GRL.PV.CTC3,ZZY.HV.CTC14,ZZY.HV.CTC17,ZZY.HV.CTC19,ZZY.HV.CTC22,JYQ.HV.CTC6,HYL.HV.CTC.1,HYL.HV.CTC.2,HYL.HV.CTC.3,DFS.PV.CTC.6,DFS.PV.CTC.7,HYL.PV.CTC.1,HYL.PV.CTC.2,HYL.PV.CTC.4,LFG.PV.CTC5,LFG.PV.CTC7,XDY.PV.CTC11,XDY.PV.CTC2,XDY.PV.CTC3,GRL.PoV.CTC1,LYT.HV.CTC.7,ZZY.HV.CTC11
PTMA,8.90865826,8.516852668,8.60098687,8.567404665,8.647531517,9.27676795,9.49538242,9.418050399,9.558253702,9.462666223,9.485147919,9.322547264,9.293377639,9.501461541,9.743051219,9.837808123,9.05492238,9.001736148,9.025478905,9.006993772,9.506145833,9.224602324,9.320857164,8.881066377,9.170616386,9.229784564,9.440219167,9.077779433,8.809282566,9.359721569,9.286216851,9.19138471,9.377707608,9.04578065,8.846466486,9.310549964,9.645004827,9.057358733,9.580422842,9.796851241,8.726617388,9.300058444,9.81653785,8.83507134,9.944412514,9.360014286,9.369732863,8.853168796,9.097506461,9.933422975,9.665390149,9.289875854,9.280941064,9.208883282,9.432399919,9.471966388,9.40609454,9.133630389,9.120841502,8.87342324,9.211928949,9.128586404,9.499079284,9.43683492,9.023665015,9.37220934,9.3500494,8.853610691,9.479443213,9.152803748,9.524269733,9.077845444,9.051436711,9.15134497,9.107119368,9.304074771,9.204392332,9.437559311,9.298393234,9.147717809,9.080624949,9.638490915,9.461394924,9.266012092,9.439315995,9.41744365,9.370845769,9.41193306,9.30735193,9.991068843,9.844834327,9.714018892,8.584536196,8.657181599,8.630360843,8.565943427,9.279068774,9.168685532,9.223853495,9.14857231,9.411597791,9.111051843,9.40340568,9.247433421,9.340251241,9.859030541,9.617666444,9.428300136,9.267901713,9.008886562,9.513465466,9.453561846,8.553579883
CXCL1,7.499102177,7.160018181,7.740803587,7.351921405,7.208629073,7.099014393,7.157543965,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.386650636,7.827091001,7.606597015,7.50414747,7.099014393,7.330847107,7.099014393,7.147270957,7.510546724,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.482221778,7.099014393,7.257673724,7.286905787,7.099014393,7.099014393,7.099014393,7.664941352,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.817409597,7.099014393,7.46107958,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.303774807,7.099014393,7.697039665,7.580740369,7.099014393,7.298996995,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.878886777,7.490099237,7.6217321,7.099014393,7.099014393,7.23428041,7.099014393,7.099014393,7.099014393,7.099014393,7.367927948,7.099014393,7.099014393,7.099014393,7.099014393,7.411886485,7.099014393,7.281327265,7.260641044,7.099014393,7.099014393,7.099014393,7.099014393,7.523015888,7.831034132,7.352073183,7.298154377,7.099014393,7.728939599,7.099014393,7.099014393,7.41955202,7.240445018,7.273863311,7.977495546,7.450916669,7.099014393,7.099014393,7.136841848,7.099014393,7.099014393,7.099014393,7.339122872,7.099014393
CCDC144B,7.586999274,7.619135027,7.736997857,7.118712512,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.752569023,7.099014393,7.099014393,7.099014393,7.202637748,7.099014393,7.099014393,7.580902624,7.099014393,7.753457414,7.099014393,7.099014393,7.099014393,7.126713136,7.471726958,7.672481862,7.099014393,7.252528378,7.099014393,7.099014393,7.099014393,7.099014393,7.521097363,7.485200375,7.099014393,7.099014393,7.15248552,7.099014393,7.66938907,7.099014393,7.099014393,7.099014393,7.099014393,7.170477052,8.020945626,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.507874074,7.685958693,7.099014393,7.76882851,7.205268094,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.559070323,7.099014393,7.379844294,7.099014393,7.979934541,7.505679726,7.938247277,7.251841299,7.590918848,7.099014393,7.099014393,7.865019668,7.099014393,7.293877626,7.099014393,7.099014393,7.099014393,7.099014393,7.376768631,7.099014393,7.099014393,7.416667026,7.099014393,7.347110561,7.407826085,7.588154501,7.879208973,7.661129189,7.099014393,7.395281836,7.415780028,7.099014393,7.71274402,7.099014393,7.325583432,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.03715553,7.267789261,7.228524108,7.888795937
TDG,7.920933496,7.68503595,7.948469971,7.528923742,7.777601892,7.195509175,7.870109261,8.070843996,7.564485989,7.367497741,7.099014393,7.099014393,7.099014393,7.194927016,7.887284641,7.099014393,8.157070731,7.827036415,8.216990376,8.182736848,7.099014393,7.146879307,7.099014393,7.652747232,7.8400813,7.410413623,7.099014393,7.304478981,7.418565235,8.001063495,7.099014393,7.305061248,7.170758717,7.641719783,8.278106566,7.099014393,7.099014393,7.978753014,7.333915753,7.099014393,7.522850209,7.099014393,7.099014393,8.010788229,7.099014393,7.908369588,7.20199878,7.099014393,8.122976298,7.099014393,7.099014393,8.393175547,7.227683832,8.092854501,7.099014393,7.099014393,7.492913092,7.720032428,7.536343354,7.74430634,7.553503891,7.099014393,7.188461172,7.462790378,7.879032904,7.752672369,7.514376495,8.149940659,7.9939875,7.362474108,7.189656608,7.099014393,7.668000518,7.98087454,7.583476446,8.415980067,7.619773635,7.099014393,7.856354859,8.176520316,7.746302887,7.582449774,7.455922856,7.46766481,7.455613214,7.270244556,7.495305865,7.390851093,7.355758178,7.099014393,7.099014393,7.905652311,7.821898425,8.075331213,8.008369736,7.968738885,7.186896739,7.542669678,7.383489133,7.194341481,7.289734511,7.919910258,7.992981115,8.134426916,7.178899586,7.099014393,7.580668897,7.570852704,7.688166025,8.312705389,7.099014393,7.343986026,7.851299968
TECPR1,7.458294009,7.139098821,7.199714835,7.635821844,7.120196005,7.099014393,7.114475191,7.099014393,7.099014393,7.099014393,7.128338167,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.134400302,7.488712465,7.61577259,7.173428842,7.099014393,7.099014393,7.099014393,7.099014393,7.547769294,7.099014393,7.099014393,7.099014393,7.099014393,7.168022392,7.153156589,7.18585435,7.099014393,7.318694847,7.307634098,7.099014393,7.099014393,7.967780685,7.099014393,7.099014393,7.105087511,7.099014393,7.099014393,7.862170361,7.099014393,7.099014393,7.099014393,7.190462832,7.283312367,7.184238462,7.25831455,7.303408749,7.099014393,7.24552188,7.224556862,7.099014393,7.099014393,7.388184404,7.099014393,7.666038316,7.341236507,7.099014393,7.245995661,7.099014393,7.544439877,7.099014393,7.099014393,7.099014393,7.158172979,7.1487389,7.099014393,7.099014393,7.634764148,7.150075595,7.137481897,7.169264211,7.14469413,7.099014393,7.193728661,7.419257344,7.309134249,7.099014393,7.099014393,7.816292552,7.099014393,7.099014393,7.199296198,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.335978226,7.421024326,7.185162587,7.37928448,7.099014393,7.099014393,7.099014393,7.099014393,7.24727744,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.109480182,7.388027981,7.099014393,7.234811688,7.099014393
NUP62CL,7.099014393,7.11953887,7.099014393,7.308808449,7.791835573,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.204281806,7.099014393,7.462089393,7.099014393,7.099014393,7.099014393,8.05689929,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.08838493,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.255031842,7.907174279,7.441773262,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.46544147,7.828086998,7.942681837,7.099014393,7.099014393,7.934671623,7.099014393,7.936908721,7.099014393,7.099014393,7.805978758,7.099014393,7.214018021,7.099014393,7.606371001,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.958207181,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.45547494,8.00966408,7.964666335,7.510913494,7.099014393,7.099014393,7.099014393,7.385171501,7.099014393,7.099014393,7.099014393,8.391461063,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.180953936,7.099014393,7.099014393,7.099014393
FBXO46,7.897879587,7.368213104,7.306090144,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.164602376,7.181250207,7.171670288,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.337930918,7.099014393,7.099014393,7.272717695,7.244295089,7.099014393,7.332556237,7.176990354,7.099014393,7.099014393,7.099014393,7.099014393,7.426518724,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.748593253,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.556846304,7.099014393,7.099014393,7.099014393,7.612546167,7.099014393,7.628433309,7.182822118,7.099014393,7.099014393,7.099014393,8.045125929,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.442576407,7.099014393,7.099014393,7.099014393,7.099014393,7.456116835,7.099014393,7.204497347,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.147116319,7.099014393,7.099014393,7.384148399,7.377693265,7.355169755,7.464546163,7.405154199,7.382120177,7.48627403,7.099014393,7.201677101,7.176738668,7.099014393,7.170745491,7.099014393,7.099014393,7.099014393,7.798634245,7.099014393,7.099014393,7.267057064,7.099014393,7.479487382,7.555784251
TXLNGY,8.126282168,7.811914687,7.756905663,7.437324159,7.099014393,7.60150853,8.104125217,7.099014393,7.099014393,8.300004684,7.099014393,7.099014393,7.099014393,7.099014393,7.324018593,7.099014393,7.099014393,8.071889424,7.099014393,8.209189504,8.237647453,7.986716896,7.099014393,8.340474726,7.764875843,7.099014393,7.099014393,7.22950193,7.458699682,8.678449406,8.159534209,7.099014393,7.329801633,8.155161108,8.117793899,8.214045228,7.099014393,8.280380744,7.099014393,7.219336891,7.936465274,7.099014393,7.099014393,8.230213634,7.099014393,7.099014393,7.099014393,8.287111092,7.099014393,9.025149293,7.099014393,7.099014393,7.099014393,8.113491688,8.10200859,8.369458147,8.140048165,7.469800418,7.099014393,7.099014393,7.099014393,8.461848992,7.099014393,7.099014393,7.710908478,8.162301609,7.099014393,8.03099845,7.099014393,7.099014393,7.099014393,8.19391068,8.034402481,8.362595739,7.992816741,7.099014393,8.666049745,8.363711252,7.988917902,7.950712524,8.346210963,8.600836118,7.099014393,8.549671705,8.123492138,7.385704747,7.323056831,7.648025216,7.099014393,7.099014393,7.099014393,7.099014393,7.871188178,7.562198976,7.851294268,7.618668447,7.099014393,7.099014393,7.099014393,7.099014393,7.480483174,8.423211634,7.099014393,7.444054671,7.099014393,7.099014393,7.099014393,7.099014393,7.688189161,8.139495318,7.099014393,7.099014393,7.671505587
PAGE2,7.099014393,7.407857705,7.232486988,7.252807629,7.402743043,7.960098291,8.01638472,8.103351225,7.099014393,7.099014393,7.099014393,7.099014393,7.373507187,8.423521551,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.248240622,7.099014393,7.099014393,7.099014393,8.004272452,7.311525024,8.041701877,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.985021729,8.118043462,8.039424768,7.099014393,7.099014393,7.099014393,8.14410413,7.099014393,7.099014393,7.836761542,8.837548236,7.099014393,7.432672834,7.099014393,7.099014393,7.099014393,7.099014393,7.380397847,7.099014393,7.099014393,8.231973584,7.890111409,7.978427416,7.099014393,7.809618923,7.099014393,7.099014393,7.099014393,7.099014393,7.454808714,7.099014393,7.099014393,7.099014393,7.828672455,7.099014393,7.918002606,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.287828148,7.099014393,8.139524392,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.220564985,7.099014393,7.232235876,7.729239556,7.328269742,7.099014393,7.592876306,7.703148912,8.03634445,7.536870772,7.099014393,7.099014393,7.099014393,7.099014393,7.83695948,7.099014393,7.099014393,7.372835346,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393
CSTF2T,7.369633045,7.824192848,7.706154952,7.179684589,7.899845032,7.916708952,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.29363384,7.146254849,7.772609298,7.147840018,7.130979517,7.298910948,7.099014393,7.099014393,7.099014393,7.204498461,7.099014393,7.099014393,7.099014393,7.099014393,7.342121071,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.830392051,7.099014393,7.099014393,7.099014393,7.148081865,7.099014393,7.440785658,7.171221967,7.099014393,7.256626536,7.099014393,7.267677659,7.565469962,7.855517845,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.639592537,7.099014393,7.099014393,7.099014393,7.400931498,7.390013041,7.099014393,7.099014393,7.099014393,7.099014393,7.973611042,7.207033777,7.099014393,7.099014393,7.794616058,7.099014393,7.412087464,7.099014393,7.642323633,7.260709981,7.660826281,7.454144703,7.099014393,7.536946648,7.171459254,7.151391108,7.536529612,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.307526848,7.099014393,7.099014393,7.099014393,7.099014393,7.758088884,7.377691565,7.268126619,7.29497104,7.099014393,7.099014393,7.49352723,7.099014393,7.466585745,7.554906888,7.099014393,7.099014393,7.099014393,7.099014393,7.157168375,8.038482627,7.099014393,7.537871093,7.099014393,7.099014393,7.099014393
METTL12,7.099014393,7.376909272,7.17545276,7.494492691,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.159508308,7.099014393,7.099014393,7.230515099,7.099014393,7.279303382,7.187256489,7.099014393,7.099014393,7.099014393,7.099014393,7.369088242,7.400541662,7.099014393,7.099014393,7.099014393,8.127677016,7.099014393,7.099014393,7.099014393,7.099014393,7.700451055,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.168553614,7.099014393,7.099014393,7.51710675,7.099014393,7.099014393,7.099014393,7.211048717,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.367745467,7.245043858,7.099014393,7.099014393,7.704610956,7.170162734,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.350088939,7.099014393,7.279324975,7.099014393,7.35121979,7.099014393,7.769966135,7.099014393,7.099014393,7.099014393,7.099014393,7.633738854,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.12598801,7.099014393,7.099014393,7.285015968,7.099014393,7.099014393,7.306746734,7.099014393,7.099014393,8.136253241,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393
SLC39A8,7.753114224,7.611801878,7.752809537,7.62567035,7.099014393,7.647976087,7.947039267,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.127705739,7.099014393,7.238404907,7.131624294,7.508416681,7.536483747,8.14677245,8.044272859,7.859174283,8.11000217,7.099014393,8.177706144,7.099014393,7.111518534,7.099014393,7.382481538,8.144091072,8.069198986,7.48316344,7.865498131,7.871555172,7.765774877,7.571360731,7.841952334,7.298245663,7.099014393,8.088757578,7.099014393,7.785350458,7.110668841,7.099014393,7.099014393,7.099014393,7.099014393,7.156591811,8.160747634,7.946814163,7.099014393,7.808424079,8.487674419,7.099014393,7.712383442,7.92701641,7.183838744,7.194809006,7.177796163,7.339922603,7.974947232,7.370929748,7.596814636,7.132774889,7.099014393,8.067111267,7.897367573,7.631823442,7.89042053,7.288557296,7.099014393,7.099014393,7.865185952,7.963537231,8.052129601,7.982329232,8.344484899,8.386769344,7.099014393,7.64423829,7.680582381,7.099014393,7.863841269,7.099014393,7.690855344,7.099014393,7.500482336,7.793066112,7.528918526,7.115473833,7.099014393,7.311646106,7.099014393,7.623445203,7.134100987,7.099014393,7.576646603,7.913518056,7.615409005,7.192918188,7.201043354,7.099014393,7.96850347,7.670390122,7.810729354,7.099014393,8.164846752,7.704036656,8.177905994,7.21397587,8.279613465,8.217658582,7.757950265,7.099014393
NPEPL1,7.575500579,7.657963291,7.796846517,7.62104392,7.720958077,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.082139698,7.099014393,7.715789219,7.15012729,7.099014393,7.515493016,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.430054064,7.289294526,7.424045753,7.906625768,7.099014393,7.099014393,8.10976788,8.227045335,7.099014393,7.861634418,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.727626024,7.099014393,7.259733297,7.099014393,8.138567641,7.099014393,8.16019438,7.099014393,7.099014393,7.099014393,7.785569934,7.405847169,7.099014393,7.099014393,7.937714956,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.016833543,7.099014393,7.695500176,7.099014393,8.086727179,7.099014393,7.099014393,7.2360314,7.099014393,7.099014393,8.155779408,7.099014393,7.537403883,7.763179639,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.928261126,7.392918698,7.783705419,7.460895821,7.715060579,7.572627438,7.314359217,7.099014393,7.099014393,7.099014393,8.102834217,7.346115128,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.437509805,7.854684723,7.099014393,7.099014393,7.132871115
GTF3C6,8.609123367,8.362636588,8.420842969,8.48409929,8.261780777,8.816223448,8.719147024,7.238597882,9.150380137,9.029286062,9.080296295,8.963442966,8.907316995,8.896764876,9.010429289,9.517079408,8.693156813,8.538792485,8.62387748,8.743056427,9.26864631,8.967416611,9.001424521,8.563344224,8.867086776,8.845957464,8.975052115,8.739802884,8.525994263,8.853463897,8.950082433,8.971824204,9.136131107,8.774222622,8.298484774,9.140248474,9.263334127,8.787409101,8.986316924,9.321470035,8.467396308,8.926492384,8.884582538,8.48930503,9.189251657,8.859525939,8.914572124,8.514757695,8.785036856,9.364376814,9.043450647,8.97752767,8.945055553,8.712376589,9.198320013,9.193365566,9.141795251,8.799417467,9.045782398,8.5154796,9.038510224,8.840556142,9.282004255,9.05047601,8.351006506,8.991564191,8.886534414,8.547423276,9.181842656,8.911015934,9.236703909,8.628441697,8.724987944,8.847999253,8.810205556,8.815723891,8.878759422,9.038127079,9.096662762,8.904947797,8.668636745,9.268833228,9.337845239,8.296076592,9.066135693,9.256849859,9.10460405,9.238819328,8.969943274,9.311618378,8.746654719,8.985255933,8.414060576,8.427946348,8.444159602,8.387019575,8.794244617,9.06155114,9.023476765,9.097594299,8.94708672,8.836857617,9.11322128,8.944482897,9.070233964,9.24060896,9.206129121,9.129275317,8.699879384,8.634778159,8.898153494,9.080624876,7.96032627
ELMOD3,7.547622039,7.721853795,7.691003476,7.479127726,7.099014393,8.151235591,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.194052171,7.099014393,7.099014393,7.099014393,7.148133649,7.132131001,7.273610902,7.135764607,7.193564766,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.173900546,7.099014393,7.099014393,7.201945755,7.947442034,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.708233477,7.936982358,7.099014393,7.099014393,7.099014393,7.590010988,7.099014393,7.127370529,7.291765208,7.099014393,7.099014393,8.226976207,8.038209952,7.156356471,7.190551936,7.099014393,7.147657402,7.553977381,7.169679483,7.150812102,7.947503653,7.099014393,7.099014393,7.099014393,7.735098842,8.383918507,7.099014393,7.099014393,7.099014393,7.695542074,7.099014393,7.956556532,7.159568161,7.099014393,7.20001991,7.099014393,7.788987638,7.273213738,7.167532922,7.099014393,7.798342301,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.17166819,7.79759623,7.274122989,7.099014393,7.099014393,7.099014393,7.355326904,7.226127338,7.65202561,7.891713139,7.099014393,7.099014393,7.099014393,7.414156341,7.174289321,7.205086532,7.099014393,7.099014393,7.099014393,7.099014393,7.816041229,7.177209943,7.583881363,8.025455172,7.099014393,7.099014393,7.099014393
GNB1L,7.099014393,7.53166973,7.566022656,7.675836908,7.428393391,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.218633307,7.099014393,7.833086988,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.902844767,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.092027119,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.208401756,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.275986469,7.099014393,7.309521897,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.607522498,7.099014393,7.466489329,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.310868372,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393
GAB2,7.459436426,7.279036834,7.099014393,7.120791133,7.12124083,7.421051387,7.099014393,7.099014393,7.099014393,7.299376438,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.613480486,7.341008594,7.358478047,7.099014393,7.099014393,7.099014393,7.150348617,7.099014393,8.423852763,7.099014393,7.099014393,7.578206259,7.099014393,7.099014393,7.719798001,7.579097451,7.099014393,7.492931162,7.671404512,7.298224527,7.332292937,7.099014393,7.099014393,7.099014393,7.648195422,7.513060162,7.267442789,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.465598616,7.099014393,7.399963089,7.181948153,7.578697368,7.099014393,7.099014393,7.44554419,7.561077043,7.099014393,7.63836624,7.20790135,7.099014393,8.324952207,7.099014393,7.099014393,7.994768142,7.099014393,7.099014393,7.227139655,7.099014393,7.934933135,7.186410793,7.256647993,7.625547979,7.602059865,7.593313651,7.099014393,7.435781971,7.605112503,7.278103939,7.099014393,7.604037418,7.347301414,7.682232339,7.099014393,7.099014393,7.099014393,7.187383606,7.099014393,7.099014393,7.165786924,7.099014393,7.11642847,7.099014393,7.522148563,7.203858277,7.588492628,7.146476704,7.382777202,7.099014393,7.820988795,7.438369378,7.166363075,7.918164327,7.099014393,7.099014393,7.099014393,7.270171518,7.503275917,7.099014393,7.099014393,7.099014393
PAOX,7.099014393,7.228545944,7.119742197,7.12332653,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.673885183,7.585396552,7.099014393,7.394165458,7.199436689,7.099014393,7.099014393,7.099014393,7.099014393,7.366558623,7.099014393,7.949708239,7.099014393,7.099014393,7.099014393,7.606698025,7.510945528,7.099014393,7.099014393,8.135804047,7.699374479,8.211018952,7.099014393,7.737331776,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.135888377,7.099014393,7.741339986,9.331364788,8.364864864,7.099014393,7.099014393,7.099014393,8.521605603,7.099014393,7.099014393,7.099014393,7.099014393,8.2336614,8.300213621,7.177965212,7.453359876,7.929264399,7.099014393,7.330077037,7.099014393,7.099014393,8.445586973,8.162363595,7.099014393,7.099014393,8.141369856,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.776451153,7.184802057,7.099014393,7.099014393,8.13162035,7.300035285,7.196862374,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.985821739,7.099014393,7.201113091,8.326562725,7.099014393,7.099014393,8.078804635,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.850526185,7.773116796,7.468721233,7.099014393,7.099014393,8.071054421,7.099014393,8.01308245,7.099014393,8.506874339,7.099014393,7.146379233,7.625728195,7.767277614,7.099014393,7.099014393
