gene,DFS.HV.CTC.5,ZZY.HV.CTC24,ZZY.HV.CTC5,ZZY.HV.CTC6,ZZY.HV.CTC7,GRL.HV.CTC14,GRL.HV.CTC15,GRL.HV.CTC18,LYT.PA.CTC.7,GHM.PA.CTC1,GHM.PA.CTC2,GHM.PA.CTC4,GHM.PA.CTC6,GRL.PA.CTC1,GRL.PV.CTC4,JYQ.PV.CTC2,DFS.PoV.CTC.3,DFS.PoV.CTC.4,DFS.PoV.CTC.6,LYT.PoV.CTC.1,LYT.PoV.CTC.5,LYT.PoV.CTC.6,XDY.PoV.CTC1,XDY.PoV.CTC3,XDY.PoV.CTC4,XDY.PoV.CTC5,XDY.PoV.CTC6,ZZY.PoV.CTC1,GHM.PoV.CTC2,XYQ.HV.CTC.15,XYQ.HV.CTC.16,XYQ.HV.CTC.2,XYQ.HV.CTC.5,LYT.PV.CTC.6,LYT.PV.CTC.9,XYQ.PV.CTC.11,LYT.PV.CTC.4,XYQ.PV.CTC.6,LFG.PV.CTC2,LFG.PV.CTC4,XDY.HV.CTC6,XDY.HV.CTC8,JYQ.HV.CTC1,LFG.HV.CTC1,LFG.HV.CTC4,GRL.PA.CTC2,JYQ.PA.CTC3,DFS.PV.CTC.2,DFS.PV.CTC.3,DFS.PV.CTC.4,LYT.HV.CTC.12,LYT.HV.CTC.14,LYT.HV.CTC.2,LYT.HV.CTC.4,XYQ.HV.CTC.7,XYQ.HV.CTC.8,JYQ.HV.CTC4,HYL.HV.CTC.4,HYL.HV.CTC.5,HYL.HV.CTC.7,HYL.HV.CTC.8,LYT.HV.CTC.10,GRL.HV.CTC3,XDY.HV.CTC10,XDY.HV.CTC11,XDY.HV.CTC12,XDY.HV.CTC1,XDY.HV.CTC3,HYL.PV.CTC.5,HYL.PV.CTC.6,HYL.PV.CTC.7,LYT.PV.CTC.10,LYT.PV.CTC.12,LYT.PV.CTC.13,LYT.PV.CTC.14,LYT.PV.CTC.15,LYT.PV.CTC.16,LYT.PV.CTC.20,LYT.PV.CTC.21,LYT.PV.CTC.22,LYT.PV.CTC.25,LYT.PV.CTC.26,LYT.PoV.CTC.2,LYT.PoV.CTC.4,LYT.PA.CTC.1,LYT.PA.CTC.3,LYT.PA.CTC.5,LYT.PA.CTC.6,XDY.PV.CTC8,GRL.PV.CTC1,GRL.PV.CTC2,GRL.PV.CTC3,ZZY.HV.CTC14,ZZY.HV.CTC17,ZZY.HV.CTC19,ZZY.HV.CTC22,JYQ.HV.CTC6,HYL.HV.CTC.1,HYL.HV.CTC.2,HYL.HV.CTC.3,DFS.PV.CTC.6,DFS.PV.CTC.7,HYL.PV.CTC.1,HYL.PV.CTC.2,HYL.PV.CTC.4,LFG.PV.CTC5,LFG.PV.CTC7,XDY.PV.CTC11,XDY.PV.CTC2,XDY.PV.CTC3,GRL.PoV.CTC1,LYT.HV.CTC.7,ZZY.HV.CTC11
KLHL20,7.283227509,7.80145862,7.756636736,7.869896453,7.945274217,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.950317505,7.099014393,7.170981135,7.132006184,7.099014393,7.099014393,7.114961384,7.099014393,7.928906108,7.099014393,7.099014393,7.099014393,7.314029105,7.471812223,7.099014393,7.099014393,7.679967031,7.636377775,7.099014393,7.099014393,7.099014393,7.269291624,7.15678229,7.099014393,7.957966579,7.099014393,7.099014393,8.123784398,7.099014393,7.099014393,7.099014393,8.073523647,7.099014393,7.099014393,7.438175099,7.099014393,8.028167101,7.196854141,7.099014393,7.099014393,7.537453605,7.227824669,7.162616699,7.382666563,7.235986116,7.960114168,7.099014393,7.099014393,7.099014393,7.099014393,7.949361334,7.11070942,7.099014393,7.74121583,7.099014393,7.099014393,7.354344922,7.099014393,7.581157226,7.540355856,7.099014393,7.099014393,7.723563258,7.325493526,7.942704703,7.099014393,7.099014393,7.099014393,7.099014393,7.983745284,7.099014393,7.207708694,7.384036052,7.099014393,7.099014393,7.606468378,7.834485693,8.0627966,7.868757393,7.573998117,7.992268215,7.245215172,7.099014393,7.663566083,7.84043616,7.195003823,7.099014393,7.099014393,7.239985769,7.099014393,8.388931991,7.099014393,7.626558595,7.099014393,7.099014393,7.697299394,7.099014393
KCNJ8,7.099014393,7.419825509,7.099014393,7.770111639,8.062337484,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.226296001,7.099014393,7.099014393,7.099014393,7.099014393,7.598677308,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.220039517,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.259958788,7.665685695,7.659592983,7.099014393,7.729941871,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.185351521,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393
VPS13C,7.920344228,7.618714496,7.4422221,7.548531186,7.132418723,7.158726635,7.182846053,7.811164971,7.43448902,7.704472664,7.13641014,8.088656657,7.1991938,7.103978679,7.099014393,7.127952391,7.43200238,7.611266171,7.172175862,7.860072532,7.701174418,8.240548481,8.178867984,7.518482993,8.302556252,8.065687857,7.108767079,7.54729325,7.843503813,8.204150578,7.797119575,8.009899592,7.854371132,7.907124805,8.132561531,7.991964434,8.321731873,7.681366171,7.674715603,7.099014393,7.106793527,7.208501229,8.341613414,7.099014393,7.099014393,7.80918924,8.037386782,7.745426852,7.790760485,7.099014393,8.318894656,8.318490213,7.962911537,8.06386443,8.173626607,8.008543548,7.848772958,7.748972843,7.449203302,7.566416516,7.577392623,8.353904369,7.386908895,7.377184638,7.8987148,7.116885864,7.099014393,7.83010108,7.79421628,7.675238087,7.461018732,7.730840017,8.034220723,8.004802718,8.164665339,7.812331971,7.792281229,8.218698154,7.930607991,8.02330615,7.995731624,7.69765281,7.931206759,8.213574883,8.017372939,7.964272979,7.712629155,7.847909976,7.638706851,7.799715324,7.177505272,7.923404799,7.570797242,7.508575131,7.531634822,7.438434881,7.835631458,7.409692614,7.332349122,7.615208682,7.691851855,7.13832273,7.282623481,7.833538418,7.287206484,7.099014393,7.857562744,7.527719076,8.231189009,8.082019384,7.157205711,8.331373775,7.940359626
CCL4,8.148882822,7.32468762,7.647670465,7.099014393,7.099014393,8.143520157,8.657767682,8.994107537,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.37703053,7.099014393,8.232409277,8.267092954,8.319310251,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.04424618,7.099014393,8.570420692,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.534388581,7.099014393,8.053476332,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.59246339,7.099014393,7.099014393,7.099014393,7.099014393,8.072095124,7.099014393,8.831522416,7.099014393,7.099014393,7.099014393,7.164305405,7.099014393,7.099014393,7.947868817,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.509479994,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.163634128,7.92710815,8.531042085,7.099014393,7.099014393
EPS15L1,7.099014393,7.43645546,7.925575327,7.925345556,7.682904645,7.957400077,8.090463225,7.099014393,8.53324902,8.469140689,7.297064421,8.671216134,8.378837884,7.539262215,8.37736609,8.297102793,7.099014393,8.063961021,7.888971536,8.190336852,7.367204496,7.736513432,7.207890787,8.277825748,8.330576226,8.32172689,8.102592013,8.286592515,8.0129167,8.116179581,8.143872782,8.098033974,8.194516435,7.789800134,7.822715748,8.075716218,7.099014393,8.186867085,7.470082334,9.040508398,7.987616608,8.256685934,8.183513108,7.788634214,7.099014393,8.046948119,8.662932955,8.119785556,7.855904065,7.099014393,8.508246899,8.298908499,8.462962891,8.076395657,8.025871441,8.191130985,7.999078491,8.051048067,7.703614218,7.24798813,7.985020879,7.826154309,8.810677424,8.579494995,7.411039854,8.314396248,7.995537755,8.236174937,7.957458507,7.89129602,8.358877345,7.099014393,8.050853677,7.657259734,7.910726071,7.205247615,7.731188156,8.295460944,7.6708914,8.104835796,7.928681011,7.999402797,8.039233468,8.092357809,8.38641127,7.860948216,8.062502009,8.145998967,8.330553464,8.137882457,8.576638668,7.239700496,7.526224353,7.737890449,7.779991358,7.597004897,7.604101505,7.920699662,8.102381767,7.840043942,7.772799316,8.347061051,7.869050004,8.140237033,7.541711478,7.90344752,7.959356917,8.569788157,7.840016514,7.980548074,7.355767273,8.249917105,7.585467474
RBCK1,8.006618518,7.965016271,8.075903828,8.189585292,7.92877212,7.814159848,8.798499893,7.099014393,8.009695742,7.812072877,7.099014393,7.12979295,7.099014393,8.10716094,7.099014393,8.752834549,7.573467317,7.687572219,7.758626058,7.242176782,7.099014393,7.250157498,8.589908232,8.012211296,8.452897769,7.099014393,8.031540131,7.204393853,7.802510902,7.099014393,7.665914917,7.825004156,7.099014393,7.995042399,7.572783514,7.42630149,7.099014393,7.099014393,8.478733031,7.177040522,7.099014393,7.111704188,7.2529147,7.993586592,8.113414671,7.099014393,8.668251734,7.832992868,7.182786997,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.404080853,7.791995054,7.716833999,7.704983236,8.182794857,7.099014393,8.15253851,7.099014393,8.000144892,7.099014393,7.099014393,7.131594621,7.828339549,7.267719836,7.670708028,7.099014393,7.492343958,7.166341456,7.099014393,7.337444643,7.205658956,7.666209113,7.582787778,7.763159673,7.534347575,7.099014393,7.099014393,7.500166577,7.78602272,7.363677048,7.099014393,7.099014393,7.288603436,7.116927772,7.099014393,8.674324889,7.655005015,8.080048197,7.860268562,7.999428128,7.970968296,8.271205779,7.276453591,7.523378394,7.884530639,8.095027142,8.074619406,7.784338108,7.34504457,7.542962939,7.099014393,7.099014393,7.099014393,7.099014393,7.977913557,8.03894411,7.099014393,8.176629145
SPTBN2,7.356837595,7.143233592,7.308975702,7.242215474,7.099014393,7.099014393,7.12453684,7.521673005,7.099014393,7.099014393,7.099014393,7.099014393,7.209870232,7.249312114,7.099014393,7.099014393,7.099014393,7.667331981,7.61723295,7.099014393,7.099014393,7.099014393,7.099014393,7.338287809,8.029937227,7.118023923,7.099014393,7.2028079,7.215528862,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.408390617,7.099014393,7.099014393,7.099014393,7.40834299,7.127516538,7.781454026,7.099014393,7.099014393,7.190029219,7.099014393,7.106422851,7.164684446,7.099014393,7.942473347,7.235503205,7.099014393,7.099014393,7.099014393,7.64621197,7.099014393,7.099014393,7.099014393,7.099014393,7.155442094,7.697352612,7.099014393,7.099014393,7.9352939,7.099014393,7.099014393,7.099014393,7.099014393,7.470507004,7.132640958,7.099014393,7.099014393,7.491082617,7.099014393,7.344769681,7.099014393,7.099014393,7.354761367,7.099014393,7.153628173,7.19180882,7.123649766,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.242714888,7.099014393,7.099014393,7.210136435,7.124714696,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.153186257,7.099014393,7.099014393,7.099014393,7.10451336,7.133012852,7.20186539,7.099014393,7.099014393,7.099014393
TBRG4,8.004355035,8.171370726,8.374041611,8.262088836,8.217726603,7.099014393,7.099014393,7.953138673,7.099014393,7.099014393,8.575074398,7.683818469,8.510643932,7.099014393,7.099014393,7.099014393,8.169311685,8.029928537,8.297150357,8.24569022,7.099014393,7.166715834,7.099014393,8.371425264,7.099014393,8.610892079,7.607929837,7.439616082,8.193919776,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.047406888,7.099014393,7.099014393,7.099014393,7.099014393,8.217328656,7.242728692,8.108119438,7.199681166,7.255786511,7.099014393,7.55951048,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.843407778,7.099014393,8.184479825,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,8.160770189,7.099014393,7.099014393,7.225561023,7.099014393,7.671064854,7.099014393,7.539505021,8.050857697,7.099014393,7.326260543,7.099014393,7.251169075,7.563101216,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.406718277,7.099014393,8.167141501,8.298210306,8.179955023,7.913692252,8.112655595,7.143195968,7.099014393,7.099014393,7.099014393,7.561934101,7.774563608,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.744333352,7.941443435,7.099014393,7.099014393,8.236245989
RPS19,8.496469062,8.080472777,8.153967634,8.134189572,8.225420184,8.358860578,8.514534252,8.769093303,8.471360106,8.267865631,8.603604072,8.333377161,8.139311225,8.554626793,8.179643498,8.850431763,8.296761945,8.572571507,8.559381388,8.557050438,8.341993823,8.568154229,8.490063909,8.339663748,8.532160227,8.422913455,8.188632875,8.029851904,8.278443676,8.007474485,8.272118073,8.281915989,8.21059443,8.434233169,8.477818458,8.125357838,8.314282298,8.243945428,8.538181737,8.488307517,8.191583256,8.302563065,8.413464142,8.294423307,8.529161453,8.494132648,8.925812234,8.559460681,8.625990091,8.705840184,8.264003751,8.734224474,8.426857401,8.547928253,8.2757235,8.330542397,8.298932578,8.451430491,8.267977772,8.521943169,8.240639796,8.82147538,8.342989252,8.169749594,8.480437703,8.466174598,8.222907063,8.339652992,8.282734393,8.291041233,8.382687967,8.645379594,8.565372813,8.567813792,8.604086449,8.651146127,8.787750872,8.657952924,8.453361647,8.454302638,8.571585367,8.607774831,8.406793863,8.481489012,8.42461625,8.422806142,8.208180491,8.263473568,8.299400243,8.193935404,8.412817686,8.670995856,8.102046398,8.199409013,8.273246963,8.278672166,8.228685371,8.273289488,8.394220992,8.321730815,8.665759795,8.606433243,8.274044512,8.649713452,8.182169345,8.448962765,8.281183948,8.110382307,8.409246826,8.397210421,8.422980431,8.752972283,8.122811584
MIR4435-1HG,8.561639898,8.111609053,8.1976428,8.189898306,8.13584889,8.729248625,8.887703884,8.858544056,9.235802589,9.03589993,8.750262643,8.994842243,8.868423356,8.97682029,9.265196236,9.494004974,8.551755097,8.581320982,8.578246851,8.68417341,9.283915149,8.947007846,8.92900181,8.462578651,8.685877202,8.752300263,8.95013056,8.817641587,8.411011855,9.224555121,9.158702707,9.109495962,9.259336184,8.770819318,8.464102619,9.249124414,9.436706999,8.865449637,9.125274181,9.403267119,8.222429085,8.920713449,9.38955056,8.24219614,9.472302094,8.846943756,8.883683826,8.374720887,8.613020967,9.320451643,9.266905864,8.840110134,8.952326221,8.737892457,9.283033103,9.225350076,9.096863098,8.881398803,8.994296532,8.497134684,9.049991529,8.789578821,8.830466373,9.062155639,8.528478443,9.040954376,8.965148236,8.463841328,9.235570177,8.956839685,9.222581639,8.591173203,8.811865296,8.790580028,8.827416787,8.863614005,8.859942295,9.15866032,9.102281959,8.914257125,8.656509716,9.330896694,9.329842957,8.930642713,9.155209788,9.222130831,9.126286546,9.22589897,8.970223178,9.566052805,9.226088562,8.938679947,8.193314911,8.200340032,8.22565307,8.174878923,8.91762931,9.09469282,9.072098497,9.071128005,9.033098463,8.62219421,9.148766311,8.929628785,9.135419721,9.399810486,9.207457491,9.079954268,8.832258202,8.511590433,9.001183158,9.187598472,7.944702081
MZT2A,8.181779337,7.816840943,7.895619264,7.997526563,7.950313551,8.121535461,7.992158311,7.099014393,7.613731202,7.099014393,7.574196214,8.203744047,7.636909818,7.099014393,7.099014393,7.099014393,8.115720839,8.279586971,8.335263411,8.232349993,7.878370069,7.099014393,8.57699934,8.113902636,7.965561924,7.545919448,7.099014393,7.925126395,8.083694221,8.076632537,7.664764659,7.487896647,7.679870607,7.809021844,8.000313593,8.291213191,7.099014393,7.831938226,7.099014393,7.099014393,7.632890069,7.692429372,7.099014393,8.044595876,7.099014393,7.871793316,8.657430981,8.044730308,7.099014393,8.886655463,7.099014393,7.502288789,7.099014393,8.261273559,8.053079732,8.141469575,7.099014393,7.920575015,7.634781913,8.244969731,7.564853261,7.099014393,8.43413155,7.099014393,7.099014393,8.309390796,7.099014393,8.008999834,7.099014393,7.099014393,7.871246051,8.239869788,7.099014393,7.613503682,8.074957103,8.174762802,8.439644802,8.148079132,7.353626478,8.094606269,8.130023897,8.286897794,7.099014393,7.993670539,7.953565409,7.779767983,8.125321271,7.099014393,8.020831758,7.099014393,7.099014393,7.52531112,8.022528992,8.090650845,8.005320722,8.072622509,8.092015007,7.951057825,7.832050765,7.633568568,7.370674479,7.873532523,7.356006803,8.42292405,7.099014393,7.099014393,7.099014393,7.099014393,7.44918366,7.583656021,7.685247859,8.194953951,7.835937188
TUBA8,8.480169974,7.874981762,8.236549146,8.00122118,8.111208592,8.750685399,8.987725283,8.892842424,8.91901374,9.132163194,9.21102666,9.006752574,9.046728835,9.049962238,9.422564068,9.524438281,8.648701517,8.533516066,8.392485842,8.559829226,8.761729372,8.446565883,9.082074267,8.567383591,8.45706983,8.99924576,9.149307854,8.767779267,8.379514365,8.980996796,8.86967386,8.752303263,8.805606886,8.475043662,8.366802151,8.76396728,8.700506141,8.79339569,9.20788775,9.254998177,8.234299283,9.048362795,9.029824423,8.209521255,9.754984213,8.949430558,8.516282253,8.318257472,8.483554904,9.309278828,8.84514778,8.513971763,8.788376562,8.528221848,8.873017222,9.141670918,8.842355899,8.590489023,8.767309767,8.127689519,8.743602237,8.117311433,9.342738292,9.047271791,8.600068034,9.178323043,9.169331174,8.496211054,9.065202696,8.734691075,9.074509638,8.643023574,8.501416069,8.459888165,8.243782148,8.624026822,8.482563826,8.774606676,8.401197172,8.235039063,8.44713726,8.53830452,8.528916238,8.69012886,8.956173635,8.754818278,8.778324035,8.67797209,8.968041681,9.625744212,9.560658314,9.309300042,7.947394191,7.743146762,8.005014423,7.440403947,8.916194036,8.75927994,8.867363808,8.686373826,8.878756568,8.703829584,8.969480474,8.68935858,8.979470723,9.516208871,9.139147266,9.217821734,8.961087273,8.729581557,9.041905285,8.540757904,7.149976071
ACOT13,7.662448923,7.831018924,7.623209065,7.674104581,8.090343087,7.640441366,7.099014393,8.175735507,7.40497769,7.099014393,8.50436749,8.007802146,7.099014393,7.924553721,7.099014393,7.099014393,8.195590402,7.996452921,8.091977539,7.873152127,8.0401843,7.582407622,8.195702752,7.099014393,7.539748973,7.099014393,8.518345953,7.900863264,7.79960552,7.545408912,8.166569836,7.814397038,7.099014393,7.4741156,7.827744577,8.065593298,8.127210084,8.26263075,7.099014393,7.099014393,7.78060155,7.740260876,7.858811889,8.0294659,7.099014393,7.125063023,8.008636689,7.990414974,7.779845265,7.326238871,7.099014393,7.508789131,7.150602155,7.476338728,7.597750352,7.974519081,7.895094883,7.633215442,7.664971418,7.990134883,7.850503333,8.112157305,7.099014393,8.255300467,7.113274314,8.216530351,8.425549725,7.784509059,7.882814654,7.77473345,7.802871837,7.953667957,7.251877242,7.809514948,7.627849245,7.282670442,7.185689234,7.227400744,7.570853979,7.665310567,7.099014393,7.099014393,7.51353729,7.950425694,7.813486313,7.894332759,7.93274554,7.839075951,7.509276943,7.099014393,8.344323472,7.147146126,7.899627139,7.916513922,7.880480955,7.945514618,7.259446442,7.659864529,7.32347692,7.953277994,7.202054067,7.842750166,8.265222083,7.87694409,7.92294993,7.099014393,8.032253733,7.778152383,7.874729618,8.121584666,8.051134681,8.247790337,7.860875294
RPS6KA3,7.676348869,7.744939777,8.006902085,7.826651121,7.9382411,7.793699775,7.116504164,7.189218385,7.54795525,7.630116381,7.099014393,7.121253043,7.099014393,7.099014393,8.779823865,7.099014393,7.51143225,7.894179497,7.845813724,7.65200721,8.238051859,7.099014393,7.099014393,7.643566952,8.197751116,7.099014393,8.093467969,7.683751228,7.766173501,7.828416457,7.715085941,7.5704026,7.741534554,7.773938852,7.589649452,7.926053346,8.446136892,7.099014393,8.7871145,8.649979242,7.099014393,8.191017024,7.099014393,7.099014393,7.099014393,8.069464538,7.298646726,7.143489118,7.45779997,8.718029871,7.099014393,8.195945867,7.803467497,7.841698535,8.284457807,7.486229901,7.257633443,7.565310179,7.748562542,7.342535281,7.520289837,8.140855885,8.694782859,7.099014393,7.926753804,8.319929759,8.359890904,7.72530212,7.985519634,8.046288626,7.138953537,7.26403448,7.760693967,7.555242402,7.962326374,7.099014393,8.156602451,7.763170079,7.827548437,8.116931479,7.993790247,8.282251057,8.239847569,8.164443311,7.099014393,7.717635256,8.121240109,8.010313589,7.744707338,7.170637234,7.231819063,7.22700065,7.807759947,8.013843091,8.03730404,7.787018658,7.520984755,7.691607721,7.812301273,7.850634062,7.214925663,7.511212352,7.858181605,7.20349008,7.434275756,8.058045873,7.92535079,8.041898691,7.462274641,8.17343335,7.099014393,7.620156728,7.5199245
CYTH1,7.411909078,7.56215991,7.585093451,7.174693851,7.558454823,7.099014393,7.099014393,7.099014393,7.099014393,7.721055846,7.099014393,7.099014393,7.099014393,7.099014393,7.166340714,7.099014393,7.797018459,7.686781098,7.861194336,7.099014393,7.099014393,7.884329258,8.461637098,7.099014393,7.160243869,7.099014393,7.099014393,7.099014393,7.833299242,8.153286997,7.421218746,7.860834378,7.812342003,7.916457204,8.002965562,7.099014393,7.282658312,7.451317709,8.487172074,7.099014393,7.177668353,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.2300913,7.303795932,7.099014393,7.099014393,7.099014393,7.738661867,7.099014393,7.099014393,7.099014393,7.858436174,7.099014393,7.320154793,7.175276048,8.085509185,7.099014393,7.099014393,7.960417101,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.099014393,7.574825177,7.542253606,8.074452489,7.856942281,7.099014393,7.372880391,7.637333602,7.099014393,7.207403651,8.104198313,7.575828161,7.450547044,7.489036622,7.328180302,7.099014393,7.099014393,7.212259435,8.275904835,7.099014393,7.536037318,7.099014393,7.576885552,7.920425899,7.727344591,7.776622489,8.031567419,7.415928433,7.18506865,7.192578255,7.335726249,7.427198277,7.099014393,7.218566686,8.053804647,7.099014393,7.135791115,7.620555686,7.982586513,7.358076968,7.099014393,8.174240547,7.894020002
